music_id,chroma_0_mean,chroma_0_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_centroid_mean,chroma_flux_mean,chroma_max,chroma_min,chroma_spread_mean,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,onset_rate,spectral_centroid_mean,spectral_decrease_mean,spectral_flux_mean,spectral_rolloff_mean,spectral_spread_mean,zcr_mean,zcr_std,category
117,361.9395751953125,668.7406616210938,355.87847900390625,542.526611328125,352.1321105957031,677.5618286132812,496.1815490722656,1015.563232421875,471.4002380371094,841.2042236328125,534.1137084960939,926.9254760742188,596.6608276367188,1030.7181396484377,565.2599487304688,892.7498779296875,692.7299194335938,1095.265625,582.8661499023438,1002.899169921875,468.3543701171875,711.7763061523438,374.59759521484375,614.3262329101562,5.3279395514436,2186.076171875,15125.4296875,3.3047001361846924,8.737026371821374,0.2913079857826233,0.5865591168403625,0.15987369418144226,0.5239939689636229,0.38448819518089294,0.5601274371147156,0.023736057803034786,0.6667921543121338,-0.11765973269939425,0.8201945424079895,-0.2806639671325684,0.846881628036499,-0.7309759855270386,0.6193308234214783,0.4817039370536804,0.646038830280304,-0.17068898677825928,0.5840030908584595,0.8910809755325317,0.5033451914787292,0.03305137902498245,0.4980266988277435,0.3219449818134308,0.5485137104988098,8.629498000888496,52.016057359975136,-0.007313733110093117,3.35451889038086,1547.3684210526314,5165.159696269572,293.6447803971546,154.5878096535215,2
118,960.1763305664062,921.7672729492188,786.8737182617188,661.7819213867188,861.6898803710938,739.0474243164062,813.28076171875,657.9666748046875,935.98828125,923.6107177734376,899.7698974609375,808.10693359375,961.495849609375,842.2614135742188,1040.5162353515623,1135.788330078125,966.6923217773438,879.2664794921875,1103.940185546875,1418.481689453125,961.992919921875,851.245361328125,956.2784423828124,975.1030883789062,5.452676956936257,1512.00830078125,14942.3916015625,5.708169460296631,10.70310834993897,-0.12116355448961258,0.7772532105445862,0.0831017717719078,0.5210159420967102,-0.2539758086204529,0.6294780969619751,0.03252444043755531,0.696101188659668,-0.1595037877559662,0.9745454788208008,0.13714833557605746,0.7424465417861938,1.1743406057357788,0.6460689306259155,1.0782727003097534,0.5035483837127686,-0.10351478308439256,0.46320748329162603,0.6156992912292479,0.5376736521720886,0.4119696617126465,0.5474690198898315,-0.16201777756214142,0.5134270191192627,7.814217497071809,24.53980008832714,0.036037491800436416,2.644333839416504,558.7719298245614,2112.130774042133,296.7026597490141,175.82267388649322,3
119,285.6767578125,501.3122253417969,316.0333557128906,712.68017578125,242.3560943603516,327.85009765625,281.3592529296875,485.708984375,409.4419860839844,621.2445068359375,362.3957824707031,421.1344909667969,481.4408264160156,955.3140869140624,350.5931701660156,624.3860473632812,267.35025024414057,492.5358276367188,415.2614440917969,893.114990234375,360.8983154296875,606.820068359375,449.4874267578125,1104.95458984375,5.276960572916152,979.820068359375,13201.875,16.552486419677734,9.347442774883458,-0.2322074770927429,0.6429299712181091,-0.04847211390733719,0.8630037903785706,-0.2559398412704468,0.9537335634231568,-0.0704713761806488,0.8389378190040588,-0.13538458943367004,1.270355463027954,-0.3478988707065582,,-1.2337201833724976,0.637083888053894,0.9172646403312684,0.5753823518753052,-0.029404690489172932,0.5633809566497803,0.4318266212940216,0.588959813117981,-0.3857124149799347,0.6519888043403625,-0.010466502979397774,0.6465072631835938,3.6650377609951135,8.050436491818424,-0.4865617896108472,1.1742790937423706,580.2631578947368,411.39282638197443,103.78165395561639,88.22556447186254,3
120,222.54876708984372,522.8944702148439,560.4678955078125,1209.3216552734375,275.18536376953125,515.2420043945311,147.91065979003906,272.91323852539057,222.8675994873047,508.9573669433594,278.35006713867193,633.2443237304688,361.7481994628906,658.8605346679688,499.6129150390625,1124.7166748046877,338.0436096191406,719.26953125,247.5264892578125,547.2850341796875,190.7714385986328,347.7057189941406,381.2916259765625,819.1513671875,5.7018745936509925,1165.7137451171875,13456.435546875,0.4062018692493439,9.391841737100698,-0.17323975265026093,0.678162157535553,-0.3970272243022919,0.616287112236023,-0.17926914989948273,0.5820314288139343,-0.3706984221935272,0.5354050397872925,-0.34164392948150635,0.8036883473396301,-0.054087664932012565,0.608678936958313,-1.0180914402008057,0.5688844919204712,1.3095000982284546,0.5318936109542847,-0.5276082158088684,0.6531611084938049,-0.06694764643907547,0.6504672765731812,-0.3418119251728058,0.7021768093109131,0.15912923216819766,0.7548444867134094,3.631719235895158,,-0.20635377305966165,1.2854725122451782,1332.4561403508771,987.9877671725116,115.58255862588058,118.96636736979464,0
121,351.5064392089844,498.0096130371094,356.95123291015625,,320.21051025390625,438.892333984375,386.8837585449219,496.1241760253906,467.15802001953125,591.3877563476562,407.8456115722656,595.3782958984375,471.2037353515625,695.7196044921875,512.5205078125,742.1298828125,487.2037963867188,700.0943603515625,512.7786865234375,707.8584594726562,410.794189453125,622.108642578125,395.0379333496094,556.0958862304689,5.394395326448366,1744.4964599609375,7189.47119140625,2.2661561965942383,9.981165023004523,0.15912280976772308,0.5244337320327759,0.0809093490242958,0.5312379002571106,0.2725266814231873,0.5515874624252319,-0.07357224076986313,0.5742605328559875,-0.14800843596458435,0.8971793055534363,-0.08529655635356903,1.0235874652862549,-0.05496911332011223,0.7070826888084412,0.3550327718257904,0.8009980320930481,-0.06637144833803177,0.5644822716712952,0.8310519456863403,0.6224733591079712,-0.19555065035820007,0.5946404933929443,0.05932578071951866,0.5727836489677429,7.496668147490004,37.516162761183466,-0.1046175763221536,2.957143545150757,1332.4561403508771,2721.621946742504,241.02739616324573,141.4604679925253,2
122,412.1369323730469,475.9873962402344,461.0660705566406,499.0492858886719,384.8802185058594,435.9118957519531,461.5407104492188,461.5430908203125,541.79833984375,505.5903015136719,516.5623779296875,556.681884765625,475.0311279296875,529.6520385742189,469.24993896484375,542.2020263671875,481.5379943847656,536.5914306640625,597.4743041992188,666.6809692382812,,632.716064453125,523.009765625,658.9080200195312,5.412097970587144,1562.8310546875,5370.703125,13.197823524475098,10.505957880209404,0.1507430225610733,0.4456983506679535,0.3884868919849396,0.4219463765621185,-0.16879719495773315,0.4310431480407715,-0.10614242404699326,0.41455954313278204,-0.07197556644678116,0.9621043801307678,0.11700084060430528,0.7590147852897644,-0.15529847145080564,0.6779249310493469,0.7404615879058838,0.5580940246582031,0.6146561503410339,0.4825434684753418,0.2903635799884796,0.5250603556632996,0.4103692471981049,0.4885700643062592,0.016600672155618668,0.5585676431655884,8.063083074189251,79.44683885414739,0.01997459104114301,2.774102210998535,2858.333333333333,9575.309054705856,459.27552148631736,294.3257088516147,2
123,380.1954956054688,778.0504760742188,209.66766357421875,335.4029846191406,216.94308471679688,305.1900939941406,208.1846466064453,334.0605163574219,212.90318298339844,382.1055908203125,347.7778625488281,700.5907592773438,329.65399169921875,711.864501953125,201.535400390625,279.29330444335943,199.72341918945312,307.222900390625,270.13961791992193,471.1836853027344,237.9327850341797,430.9698486328125,214.71859741210938,405.8023376464844,5.333796394280625,719.8099975585938,10612.8505859375,3.8115448951721187,9.943007940179122,0.017629897221922874,0.8703386187553406,-0.15373525023460388,0.7728075981140137,-0.09625745564699173,0.7810937166213989,-0.05658936128020287,1.0392132997512815,0.028634587302803993,1.1989638805389404,0.11195048689842224,0.657964825630188,0.5991142988204956,0.494104415178299,1.5191551446914673,0.5279433727264404,0.5253850817680359,0.634899377822876,0.2624049484729767,0.6103899478912354,0.4082256555557251,0.6887314915657043,-0.21670261025428766,0.7270101308822632,4.864504664593515,8.172164679218572,-0.3221461610862943,0.8534827232360841,408.33333333333326,320.78578605858826,73.04101618350323,46.45608445452339,3
124,315.7904968261719,362.20556640625,332.6714172363281,385.0882263183594,315.3770751953125,382.7967224121094,349.4405517578125,441.1156005859375,620.2882080078125,1243.0999755859375,696.8098754882812,1097.5008544921877,443.0132446289063,632.7267456054688,356.039306640625,387.9696044921875,416.29827880859375,549.3836059570311,267.43136596679693,315.77001953125,231.8502960205078,305.26885986328125,261.46939086914057,328.55718994140625,5.304541492030545,742.1398315429688,11581.9345703125,4.427483558654785,8.74405138518509,-0.4304420948028565,0.5383850932121277,0.30983787775039673,0.5167624950408936,0.058041602373123176,0.5360986590385437,0.4662122130393982,0.6301279067993164,0.1986716240644455,1.0374722480773926,-0.0128424484282732,0.9985277056694032,0.05422621965408325,0.7802754640579224,2.2917380332946777,0.7040101885795593,-0.2603533864021301,0.6395329236984253,0.7132303714752197,0.6036723852157593,0.6159010529518127,0.5295618176460266,-0.026452412828803062,0.56633061170578,4.431363838294092,13.825015855239062,-0.2821581345173172,0.9850270748138428,601.7543859649122,776.4993516819507,116.8222381603783,84.38612242375895,3
125,733.0260620117188,1289.1868896484375,591.8572998046875,931.3658447265624,396.0595397949219,517.21630859375,426.6466064453125,630.0237426757812,319.72589111328125,636.5411987304688,213.80816650390625,408.2109069824219,434.9556884765625,837.1726684570312,746.3270263671875,1585.6533203125,389.98089599609375,625.1697998046875,439.3913879394531,790.7887573242188,394.76446533203125,511.4163513183594,842.7827758789062,1497.1680908203125,5.983275676760131,1014.5009765625,14081.794921875,2.4088897705078125,9.819748380909711,0.06818059831857681,0.7335981130599976,-0.21218718588352206,0.6898131966590881,-0.24967198073863986,0.6241934299468994,-0.2825268805027008,0.6297425627708435,-0.08840608596801758,0.7955799698829651,-0.14682483673095706,0.6305485963821411,0.025272773578763008,0.6472414135932922,1.2508853673934937,0.5553247928619385,-0.14769376814365387,0.5910187363624573,0.27313816547393804,0.6072719097137451,-0.29053956270217896,0.6828545331954956,0.11776751279830933,0.7306890487670898,3.0986228342958686,17.600971978837702,-0.17369296929911945,0.9793562293052672,881.140350877193,326.45755781812665,118.16074443518634,81.1637323143983,0
126,708.8833618164062,820.4735107421875,951.909912109375,1023.1400756835938,883.3080444335938,1016.4658813476562,854.712646484375,1143.134765625,936.3560791015624,1378.53515625,925.911865234375,943.9651489257812,835.142578125,1152.01904296875,733.588134765625,767.5977783203125,929.8206176757812,1424.7669677734375,593.9508056640625,609.8563842773438,760.0232543945312,809.6548461914062,832.1127319335938,1128.922607421875,5.587570389238706,1718.47265625,14323.8603515625,1.9666407108306885,,0.2238883525133133,0.5950581431388855,-0.17058545351028442,0.6052058935165405,0.17162595689296722,0.5868422389030457,0.122096449136734,0.5475889444351196,0.015856387093663216,1.017406344413757,0.12616153061389926,0.6873071193695068,-0.9980612993240356,0.743016242980957,,0.6231061816215515,0.040335431694984436,0.582362174987793,0.3593790829181671,0.5313003659248352,-0.4952743947505951,0.6192713975906372,0.07268239557743073,0.6164625287055969,6.048197492163008,32.718111186297286,-0.0196555303833711,2.4949870109558105,1482.8947368421052,1696.6396525409002,266.51908859347697,175.8702870959927,0
127,321.7560119628906,345.3583068847656,417.6234436035156,390.2470397949219,371.1456604003906,361.8691711425781,294.8490295410156,333.61376953125,284.3760986328125,351.820556640625,253.3391265869141,356.9613952636719,260.1239013671875,401.369140625,386.2206726074219,466.3686828613281,314.2839660644531,388.38134765625,252.1638641357422,336.46514892578125,293.6871032714844,317.6053161621094,322.7631530761719,361.0133972167969,6.020842447911254,1013.8098754882812,4222.79345703125,3.1511378288269043,12.090756410332567,0.1322306990623474,0.6043499708175659,0.15461203455924988,0.5650339126586914,0.0717315524816513,0.4615965485572815,0.1356181651353836,0.5608197450637817,-0.2564643323421478,0.8124252557754517,-0.021433627232909203,0.7508341670036316,0.5292674899101257,0.5693651437759399,0.7755425572395325,0.5188567638397217,0.6657481193542479,0.5263164043426514,0.4405393004417419,0.4638439118862152,0.3711421489715576,0.4887562096118927,0.34145572781562805,0.5759132504463196,9.26661063273994,31.414050211836962,-0.10655301576713017,1.7638920545578003,752.1929824561403,3890.996625261774,230.55448577630145,129.60576514480496,2
128,669.3551025390625,1128.22705078125,321.3719177246094,511.6804504394531,513.1690673828125,752.3042602539062,499.2665710449219,799.16943359375,479.2234191894531,784.4315185546875,416.4524841308594,563.3180541992188,620.8776245117188,931.0802001953124,666.8468627929688,1033.6146240234377,634.4248657226562,834.92236328125,742.94921875,1187.97216796875,431.49810791015625,589.9807739257812,306.4244079589844,451.4627380371094,5.218105025176032,1431.7640380859375,9751.66015625,7.5108771324157715,9.958083105285146,-0.3014668822288513,0.5294203162193298,0.052559513598680496,0.4629466235637665,-0.14676930010318756,0.5181483030319214,-0.025829808786511418,0.43742311000823975,0.05850007385015488,1.0499695539474487,0.2496035248041153,1.1416393518447876,0.5238674283027649,0.9075050354003906,1.6104236841201782,0.6354159116744995,0.267533540725708,0.700961172580719,0.11797497421503067,0.7039462327957153,-0.0027806635480374093,0.5406240820884705,0.11504856497049333,0.6336515545845032,5.7307863171923605,23.331833995993023,-0.009638168381880386,1.7057874202728271,730.7017543859648,743.9310809754927,142.61202143378816,74.05841094041493,1
129,350.7304382324219,338.6679992675781,301.4008483886719,338.8150329589844,357.3553161621094,365.8784484863281,395.7532043457031,570.6781616210938,403.850830078125,525.907470703125,365.44091796875,360.6578063964844,428.2440185546875,480.15118408203125,426.46392822265625,424.5335998535156,466.5784606933594,478.4642028808594,397.03228759765625,425.4566345214844,324.107421875,459.12542724609375,310.9111328125,415.9411926269531,5.289996849687147,1254.36376953125,8187.578125,4.190966606140137,10.48977243480111,-0.05768074095249176,0.5379015207290649,0.3073241710662842,0.4954617917537689,,0.4907633364200592,-0.07005885988473892,0.4507552087306976,0.23005713522434235,0.9930381178855896,-0.15237130224704742,1.0095510482788086,0.8002494573593141,0.6779241561889648,1.0472297668457031,0.621740460395813,0.1808398813009262,0.5722427368164062,0.3708304464817047,0.5500917434692383,-0.11302488297224045,0.5472139120101929,-0.3159221708774567,0.4541601836681366,8.399949206656348,37.713791391735796,,1.8687679767608645,1139.0350877192982,3026.911133146419,219.45107220293357,117.43638199568872,2
130,386.8441162109375,1415.1788330078125,393.6346740722656,1342.474609375,223.7467803955078,565.0467529296875,255.09913635253903,792.410400390625,301.5200500488281,514.8482055664061,348.15509033203125,657.393310546875,247.110595703125,498.9291076660156,438.8238220214844,888.1712646484375,214.30686950683597,355.22601318359375,195.65550231933597,555.6036376953125,118.55628967285156,276.91848754882807,173.60162353515625,333.80731201171875,5.344437077576127,1218.7672119140625,24965.978515625,1.6369341611862185,9.021900635902014,-0.3141640722751617,0.9948778748512268,-0.27944937348365784,0.9276602864265442,0.12440567463636397,0.7187404632568359,-0.0821169912815094,0.5764205455780029,-0.075650654733181,1.1170511245727541,0.15560981631278992,0.738784670829773,-0.8656902909278871,0.7388395071029663,1.10576331615448,0.7644917964935303,-0.29513439536094666,0.7747944593429565,0.2079421728849411,0.9235548377037048,-0.5878954529762268,0.8653368353843689,-0.3192051351070404,0.9674750566482544,2.732119058196357,21.770732622875357,-0.3112972056848645,1.171183943748474,1332.4561403508771,950.5496241062303,129.8804336132708,102.36183064682345,0
